Station,Code,Lat,Lon,Straat,Huisnummer,Postcode,Plaats,Land
London St. Pancras Int.,STP,51.531437,-0.126136,Pancras Road,??,N1C 4QP,??,United Kingdom
Günzburg,MGZB,48.460226,10.278707,Bahnhofplatz,5,89312,Günzburg,Germany
Augsburg Hbf,MA,48.36543071,10.88547707,Bahnsteig D Gleis 7 + 6,??,86150,Augsburg,Germany
Berlin Ostbahnhof,BHF,52.5104989,13.4346995,??,??,10243,Berlin,Germany
Berlin-Spandau,BSPD,52.5343152,13.1989467,Klosterstraße,2,13581,Berlin,Germany
Berlin Gesundbrunnen,GSB,52.5486327,13.3904267,Brunnenstraße,109,13355,Berlin,Germany
Schwerte (Ruhr),ESRT,51.442281,7.55896,??,??,58239,Schwerte,Germany
Hagen Hbf,HAGEN,51.362747,7.460249,??,??,58089,Hagen,Germany
Wuppertal-Vohwinkel,WUPPV,51.23351,7.07237,??,??,42327,Wuppertal,Germany
Düsseldorf Hbf,DUSSEL,51.220146,6.793137,Konrad-Adenauer-Platz,14,40210,Düsseldorf,Germany
Ennepetal,EENP,51.304892,7.343285,??,??,58256,Ennepetal,Germany
Schwelm,KSWE,51.290526,7.289681,??,??,58332,Schwelm,Germany
Wuppertal Oberbarmen,KWO,51.273839,7.221483,Berliner Platz,15,42277,Wuppertal,Germany
Wuppertal Hbf,WUPPH,51.25433,7.14939,Distelbeck,55-57,42119,Wuppertal,Germany
Wuppertal-Barmen,KWBA,51.267082,7.195929,Winklerstraße,4,42283,Wuppertal,Germany
Hamm (Westf.),HAMM,51.678078,7.807821,??,??,59065,Hamm,Germany
Dortmund Hbf,EDO,51.517896,7.45929,Königswall,15,44137,Dortmund,Germany
Lünen Hbf,ELUE,51.61713,7.52949,Münsterstraße,50,44534,Lünen,Germany
Preussen,EPRN,51.58833,7.53933,??,??,44532,Lünen,Germany
Dortmund Derne,EDD,51.56754,7.52855,Molkenstraße,7B/C,44329,Dortmund,Germany
Dortmund Kirchderne,EDKD,51.547076,7.510099,??,??,44328,Dortmund,Germany
Oberhausen Hbf,OBERH,51.47512,6.852038,Unnamed Road,??,46049,Oberhausen,Germany
Oberhausen-Sterkrade,OBERHS,51.512222,6.843611,??,??,46145,Oberhausen,Germany
Wesel,WESEL,51.655833,6.627222,Franz-Etzel-Platz,19,46483,Wesel,Germany
Emmerich,EM,51.834283,6.255718,??,??,46446,Emmerich am Rhein,Germany
Duisburg Hbf,DUISB,51.42977857,6.775903702,Otto-Keller-Straße,17,47057,Duisburg,Germany
Unna,EUN,51.5385828,7.6953056,??,??,59423,Unna,Germany
Holzwickede,EHZW,51.504767,7.619647,??,??,59439,Holzwickede,Germany
Bönen,EBEO,51.598015,7.757296,Am Bahnhof,2,59199,Bönen,Germany
Frankfurt (M) Hbf,FFFM,50.1071222,8.6638338,Kaiserstraße,81,60329,Frankfurt am Main,Germany
Wolfsburg Hbf,HWOB,52.429492,10.788195,Willy-Brandt-Platz,1,38440,Wolfsburg,Germany
Hannover Hbf,HANN,52.3770401,9.7416759,Niki-de-Saint-Phalle-Promenade,54,30159,Hannover,Germany
Minden (Westf),MINDEN,52.290138,8.934728,Bundesbahnhof,12,32423,Minden,Germany
Bad Oeynhausen,OEYNH,52.205461,8.796932,??,??,32545,Bad Oeynhausen,Germany
Bielefeld Hbf,BIELEF,52.029261,8.532722,Am Bahnhof,8,33602,Bielefeld,Germany
Mannheim Hbf,MANNHE,49.479354,8.468921,Willy-Brandt-Platz,17,68161,Mannheim,Germany
Karlsruhe Hbf,KARLSR,48.9936223,8.400743,Bahnhofplatz,1 A,76137,Karlsruhe,Germany
Offenburg,RO,48.476475,7.946723,Hauptstraße,1C,77652,Offenburg,Germany
Freiburg (Breisgau) Hbf,RF,47.99789,7.84134,Bismarckallee,7A,79098,Freiburg im Breisgau,Germany
Basel Bad Bf,BASELB,47.56815,7.6073,Schwarzwaldallee,200,4058,Basel,Switzerland
Viersen,VIERS,51.25516,6.40388,Scheldefahrt,23,41748,Viersen,Germany
Dülken,KDUL,51.257149,6.33793,??,??,41751,Viersen,Germany
Boisheim,KBOI,51.274323,6.274591,??,??,41751,Viersen,Germany
Breyell,KBRY,51.294615,6.241174,Josefstraße,67,41334,Nettetal,Germany
Kaldenkirchen,KN,51.327184,6.203225,??,??,41334,Nettetal,Germany
Neuss Hbf,NEUSS,51.20444,6.68468,Theodor-Heuss-Platz,??,41460,Neuss,Germany
Mönchengladbach Hbf,MCGB,51.196583,6.446111,Europaplatz,1,41061,Mönchengladbach,Germany
Herzogenrath,HZ,50.870916,6.094486,Bahnhofstraße,15,52134,Herzogenrath,Germany
Aachen West,AW,50.78036,6.070715,??,??,52074,Aachen,Germany
Aachen Hbf,AHBF,50.7678,6.091499,Bahnhofplatz,997,52064,Aachen,Germany
Köln Hbf,KOLN,50.9432158,6.9589214,Trankgasse,11,50667,Köln,Germany
Bonn Hbf,BONN,50.73201416,7.097125053,Am Hauptbahnhof,1,53111,Bonn,Germany
Köln Messe/Deutz,KKD,50.940874,6.975001,??,??,50679,Köln,Germany
Siegburg/Bonn,KSB,50.7939411,7.2030017,Europaplatz,3,53721,Siegburg,Germany
Koblenz Hbf,KKO,50.351085,7.588649,Bahnhofplatz,2,56068,Koblenz,Germany
Mainz Hbf,FMZ,50.001117,8.25872,??,??,55118,Mainz,Germany
München Hbf,MUNCHH,48.14020334,11.55834675,??,??,80335,München,Germany
Dülmen,EDULH,51.827927,7.295756,Baumschulenweg,70,48249,Dülmen,Germany
Münster (Westf) Hbf,MUNST,51.956892,7.635895,??,??,48143,Münster,Germany
Osnabrück Hbf,OSNH,52.272851,8.061781,Theodor-Heuss-Platz,2,49074,Osnabrück,Germany
Rheine,RHEINE,52.276299,7.434255,??,??,48431,Rheine,Germany
Leer (Ostfriesl),LEER,53.23165,7.465283,Bahnhofsring,11,26789,Leer (Ostfriesland),Germany
Bork (Westf),EBOK,51.66988,7.45664,Bahnhofstraße,60,59379,Selm,Germany
Selm,ESEM,51.707885,7.453396,Ladestraße,1,59379,Selm,Germany
Lüdinghausen,ELDH,51.76184,7.43165,??,??,59348,Lüdinghausen,Germany
Lette (Kr Coesfeld),ELET,51.8925,7.187,Bahnhofsallee,47,48653,Coesfeld,Germany
Coesfeld (Westf),ECMF,51.939,7.1642,??,??,48653,Coesfeld,Germany
Selm-Beifang,ESEB,51.692947,7.454829,??,??,59379,Selm,Germany
Rosendahl-Holtwick,EHW,51.99946726,7.121500969,Ringstraße,50,48720,Rosendahl,Germany
Legden,ELGD,52.034924,7.088538,Bahnhofstraße,19,48739,Legden,Germany
Ahaus,EAHS,52.07979612,7.016358376,Parallelstraße,10,48683,Ahaus,Germany
Epe (Westf),EEPE,52.18346,7.03009,Zum Bahnhof,42A,48599,Gronau (Westfalen),Germany
Gronau (Westf.),G,52.21521,7.022109,??,??,48599,Gronau (Westfalen),Germany
Steinfurt-Burgsteinfurt,EBFT,52.147384,7.32934,??,??,48565,Steinfurt,Germany
Münster-Häger,ENBE,52.022327,7.562668,Plantstaken,30,48161,Münster,Germany
Altenberge,EABG,52.05223,7.481202,??,??,48341,Altenberge,Germany
Nordwalde,ENOW,52.077618,7.461706,Am Bahnhof,12,48356,Nordwalde,Germany
Steinfurt-Borghorst,EBGO,52.118791,7.397581,??,??,48565,Steinfurt,Germany
Metelen Land,EMTE,52.162444,7.254423,??,??,48629,Metelen,Germany
Ochtrup,EOP,52.201703,7.182643,??,??,48607,Ochtrup,Germany
Bad Bentheim,BH,52.3096856,7.158536911,Am Bahnhof,1,48455,Bad Bentheim,Germany
Bünde (Westf),BUENDE,52.202075,8.573876,??,??,32257,Bünde,Germany
Weener,WR,53.16311,7.3442,Am Bahnhof,1A,26826,Weener,Germany
Münster (W) Zentrum Nord,ENHF,51.984987,7.63861,??,??,48147,Münster,Germany
Stendal,LS,52.594723,11.854412,??,??,39576,Stendal,Germany
Stuttgart Hbf,TS,48.784084,9.181635,Arnulf-Klett-Platz,2,70173,Stuttgart,Germany
Plochingen,TP,48.71308,9.41081,Bahnhof,1,73207,Plochingen,Germany
Göppingen,TGO,48.700191,9.651685,??,??,73033,Göppingen,Germany
Ulm Hbf,TU,48.399015,9.982165,Schillerstraße,39,89077,Ulm,Germany
Limburg Süd,FLB,50.382498,8.096112,Londoner Straße,5,65552,Limburg an der Lahn,Germany
Elten,EL,51.8743,6.15417,??,??,46446,Emmerich am Rhein,Germany
Düsseldorf Flughafen,KDFFH,51.292009,6.786836,??,??,40472,Düsseldorf,Germany
Frankfurt Flughafen Fernb,FNAF,50.05317103,8.57023716,??,??,60549,Frankfurt am Main,Germany
Berlin Hbf,BERHBL,52.52503,13.36946,Europaplatz,2,10557,Berlin,Germany
Steinfurt-Grottenkamp,EGRK,52.123439,7.376031,Fichtenweg,11,48565,Steinfurt,Germany
Jenbach,JENBAC,47.38844,11.77841,Bahnhofstraße,4,6200,Jenbach,Austria
Innsbruck Hbf,INNSB,47.26328,11.401,??,??,6020,Innsbruck,Austria
Kufstein,KUFST,47.5831,12.16568,??,??,6330,Kufstein,Austria
Aalten,ATN,51.92132652,6.578627229,Stationsstraat,38,7122 AT,Aalten,Netherlands
Abcoude,AC,52.2785,4.977,Spoorlaan,39,1391 JM,Abcoude,Netherlands
Akkrum,AKM,53.04639053,5.84361124,Ombocht,7,8491 BP,Akkrum,Netherlands
Alkmaar,AMR,52.63777924,4.739722252,Stationsweg,43B,1815 CB,Alkmaar,Netherlands
Almelo,AML,52.35805511,6.653888702,Parallelweg,50,7604 TX,Almelo,Netherlands
Alkmaar Noord,AMRN,52.64389038,4.764166832,Drechterwaard,110,1824 DX,Alkmaar,Netherlands
Alphen a/d Rijn,APN,52.12444305,4.657777786,??,??,2405 ZW,Alphen aan den Rijn,Netherlands
Amersfoort Schothorst,AMFS,52.17482214,5.403888702,??,??,3813 ZX,Amersfoort,Netherlands
Amersfoort,AMF,52.1538887,5.370555401,Stationsplein,71,3818 LE,Amersfoort,Netherlands
Amsterdam RAI,RAI,52.33722305,4.890277863,??,??,1078,Amsterdam,Netherlands
Amsterdam Amstel,ASA,52.34666824,4.917778015,Julianaplein,1A,1097 DN,Amsterdam,Netherlands
Amsterdam Centraal,ASD,52.37888718,4.900277615,Stationsplein,37a,1012 AB,Amsterdam,Netherlands
Amsterdam Sloterdijk,ASS,52.38888931,4.837777615,Orlyplein,107,1043 DT,Amsterdam,Netherlands
Amsterdam Muiderpoort,ASDM,52.36055374,4.931111336,Oosterspoorplein,1B,1093 MB,Amsterdam,Netherlands
Amsterdam Zuid,ASDZ,52.338889,4.872356,??,??,1077 XV,Amsterdam,Netherlands
Anna Paulowna,ANA,52.86722183,4.811110973,Kruiswijk,21,1761 AR,Anna Paulowna,Netherlands
Apeldoorn,APD,52.20916748,5.970277786,??,??,7331 VE,Apeldoorn,Netherlands
Appingedam,APG,53.3258135,6.8619577,??,??,9901 CP,Appingedam,Netherlands
Arkel,AKL,51.87194443,4.992777824,??,??,4241 XH,Arkel,Netherlands
Arnemuiden,ARN,51.50166702,3.669166565,Stationsplein,7,4341 AT,Arnemuiden,Netherlands
Arnhem Centraal,AH,51.98500061,5.899166584,??,??,6811 MA,Arnhem,Netherlands
Arnhem Velperpoort,AHP,51.98527908,5.919444561,Sonsbeeksingel,154,6822 BM,Arnhem,Netherlands
Assen,ASN,52.99166489,6.570833206,??,??,9401 LA,Assen,Netherlands
Amsterdam Bijlmer ArenA,ASB,52.31222153,4.946944237,??,??,1102 BR,Amsterdam,Netherlands
Arnhem Presikhaaf,AHPR,51.98805618,5.943888664,Eleonorastraat,10,6824 EX,Arnhem,Netherlands
Amsterdam Van der Madeweg,VMW,52.330134,4.92975,??,??,1099 CX,??,Netherlands
Amsterdam Lelylaan,ASDL,52.35777664,4.833889008,Cornelis Lelylaan,37,1062 HD,Amsterdam,Netherlands
Almere Centrum,ALM,52.37503,5.21764,??,??,1315 KP,Almere,Netherlands
Almere Buiten,ALMB,52.39416504,5.278055668,Noordeinde,172,1334 BC,Almere,Netherlands
Almere Muziekwijk,ALMM,52.36750031,5.190277576,Strawinskypad,100,1323 PZ,Almere,Netherlands
Baarn,BRN,52.20833206,5.280833244,Stationsplein,66A,3743 KM,Baarn,Netherlands
Baflo,BF,53.3608969,6.5185581,Stationsweg,2,9953 RG,Baflo,Netherlands
Barendrecht,BRD,51.85472107,4.553333282,??,??,2991,Barendrecht,Netherlands
Barneveld Centrum,BNC,52.13999939,5.590277672,??,??,3771 EP,Barneveld,Netherlands
Barneveld Noord,BNN,52.1613884,5.598055363,??,??,3771,Barneveld,Netherlands
Bedum,BDM,53.3068857,6.593054,??,??,9781 CZ,Bedum,Netherlands
Beek-Elsloo,BK,50.94749832,5.78666687,??,??,6191 BH,Beek,Netherlands
Beesd,BSD,51.89944458,5.194444656,Stationsweg,1,4153 RD,Beesd,Netherlands
Beilen,BL,52.85472107,6.521111012,Stationslaan,11,9411 PS,Beilen,Netherlands
Almere Parkwijk,ALMP,52.37666702,5.244722366,??,??,1326 CN,Almere,Netherlands
Bergen op Zoom,BGN,51.49388885,4.296111107,Parallelweg,59,4621 JR,Bergen op Zoom,Netherlands
Best,BET,51.50999832,5.389166832,Stationsstraat,1,5683 BA,Best,Netherlands
Beverwijk,BV,52.47833252,4.656666756,Wijckermolen,1,1941 JA,Beverwijk,Netherlands
Bilthoven,BHV,52.13000107,5.203888893,Spoorlaan,3A,3721 PA,Bilthoven,Netherlands
Barneveld Zuid,BNZ,52.128853,5.60246,??,??,3772 PA,Barneveld,Netherlands
Blerick,BR,51.37250137,6.15500021,??,??,5922 AB,Venlo,Netherlands
Bloemendaal,BLL,52.40416718,4.627500057,??,??,2061 GN,Haarlem,Netherlands
Bodegraven,BDG,52.08139038,4.746110916,Stationsplein,1,2411 EH,Bodegraven,Netherlands
Borne,BN,52.29888916,6.748055458,Unnamed Road,??,7621 SV,Borne,Netherlands
Boskoop,BSK,52.07777786,4.646944523,Parklaan,8,2771 GB,Boskoop,Netherlands
Boskoop Snijdelwijk,BSKS,52.067658,4.646186,??,??,2771 JN,Boskoop,Netherlands
Bovenkarspel-Grootebroek,BKG,52.69499969,5.23777771,Middenweg,18A,1611 KP,Bovenkarspel,Netherlands
Boxmeer,BMR,51.64452177,5.939033031,??,??,5831 CW,Boxmeer,Netherlands
Boxtel,BTL,51.58433,5.31912,Parallelweg Zuid,1C,5281 LA,Boxtel,Netherlands
Breda,BD,51.59555435,4.78000021,??,??,4811 BL,Breda,Netherlands
Breda-Prinsenbeek,BDPB,51.60638809,4.720833302,??,??,4822,Breda,Netherlands
Breukelen,BKL,52.17149,4.9906,Amerlandseweg,9c,3621 CZ,Breukelen,Netherlands
Lansingerland-Zoetermeer,LLZM,52.042222,4.517222,??,??,2712,Zoetermeer,Netherlands
Brummen,BMN,52.09111023,6.146944523,??,??,6971 GB,Brummen,Netherlands
Buitenpost,BP,53.2564547,6.1446496,Stationsplein,2,9285 VW,Buitenpost,Netherlands
Bunde,BDE,50.89694595,5.736666679,Spoorstraat,8,6241 CL,Bunde,Netherlands
Bunnik,BNK,52.06305695,5.194444656,Groeneweg,150B,3981 CP,Bunnik,Netherlands
Bussum Zuid,BSMZ,52.26583481,5.16305542,Struikheiweg,5,1406 TK,Bussum,Netherlands
Capelle Schollevaar,CPS,51.95416641,4.584166527,Stationsplein,1B,2907 MJ,Capelle aan den IJssel,Netherlands
Castricum,CAS,52.54583359,4.658611298,??,??,1901 ET,Castricum,Netherlands
Chevremont,CVM,50.87611008,6.059722424,??,??,6468 AH,Kerkrade,Netherlands
Coevorden,CO,52.66361237,6.735555649,Stationsstraat,20,7741 EK,Coevorden,Netherlands
Culemborg,CL,51.94666672,5.226944447,Stationsplein,11a,4101 NX,Culemborg,Netherlands
Cuijk,CK,51.72668259,5.874295235,Stationsplein,3,5431 CE,Cuijk,Netherlands
Dalen,DLN,52.69416809,6.758055687,Reindersdijk,7,7751 SH,Dalen,Netherlands
Diemen Zuid,DMNZ,52.33027649,4.955833435,??,??,1112 XC,Diemen,Netherlands
Daarlerveen,DA,52.4407702,6.5759947,??,??,7687 BX,Daarlerveen,Netherlands
Diemen,DMN,52.34515,4.967566,??,??,1111,Diemen,Netherlands
Delft Campus (vanaf 15 dec),DTCP,51.99083328,4.364722252,??,??,2623 AX,Delft,Netherlands
Delft Zuid (t/m 14 dec),DTZ,51.99083328,4.364722252,??,??,2623 AX,Delft,Netherlands
Dalfsen,DL,52.49833298,6.258611202,Stationsweg,4,7722 HA,Dalfsen,Netherlands
Deinum,DEI,53.1888115,5.7281572,??,??,9033 WJ,Deinum,Netherlands
Delden,DDN,52.25999832,6.716111183,De Reigerstraat,78,7491 XV,Delden,Netherlands
Delft,DT,52.00666809,4.356389046,Stationsplein,14,2611 BV,Delft,Netherlands
Delfzijl,DZ,53.3336625,6.9240797,Johan van Den Kornputplein,1A,9934 EA,Delfzijl,Netherlands
Deurne,DN,51.45583344,5.788888931,Fabriekstraat,9,5751 JN,Deurne,Netherlands
Deventer,DV,52.25749969,6.160555363,Stationsplein,6,7411 HB,Deventer,Netherlands
Didam,DID,51.933502,6.1324106,??,??,6942 GB,Didam,Netherlands
Delfzijl West,DZW,53.3320834,6.9069092,??,??,9936 BJ,Delfzijl,Netherlands
Dieren,DR,52.04499817,6.103055477,??,??,6953 AA,Dieren,Netherlands
Doetinchem,DTC,51.9585962,6.2962148,??,??,7001 GN,Doetinchem,Netherlands
Den Dolder,DLD,52.14027786,5.242777824,Fornheselaan,50,3734 GD,Den Dolder,Netherlands
Dordrecht,DDR,51.80722046,4.66833353,Stationsplein,1,3311 JV,Dordrecht,Netherlands
Dordrecht Zuid,DDZD,51.79000092,4.671389103,??,??,3318,Dordrecht,Netherlands
Driebergen-Zeist,DB,52.0652771,5.258611202,Stationsweg,6,3972 KA,Driebergen-Rijsenburg,Netherlands
Driehuis,DRH,52.44250107,4.638055325,??,??,1985 BD,Santpoort-Noord,Netherlands
Doetinchem De Huet,DTCH,51.9591413,6.2598521,??,??,7006 PT,Doetinchem,Netherlands
Deventer Colmschate,DVC,52.25027847,6.214444637,??,??,7423 EM,Deventer,Netherlands
Dordrecht Stadspolders,DDRS,51.80194473,4.716666698,??,??,3315 XB,Dordrecht,Netherlands
De Vink,DVNK,52.14722061,4.45638895,Alexandrine Tinneplein,112,2331 PP,Leiden,Netherlands
Dronryp,DRP,53.1778086,5.6347411,??,??,9035 VK,Dronryp,Netherlands
Duiven,DVN,51.94333267,6.014722347,??,??,6922 HR,Duiven,Netherlands
Duivendrecht,DVD,52.32333374,4.936388969,Stationsplein,1,1115 BZ,Duivendrecht,Netherlands
Echt,EC,51.10055542,5.878889084,??,??,6101 HK,Echt,Netherlands
Eindhoven Strijp-S,EHS,51.45111084,5.455833435,??,??,5651 GW,Eindhoven,Netherlands
Dronten,DRON,52.5344,5.72089,??,??,8251 JT,Dronten,Netherlands
Ede-Wageningen,ED,52.02777863,5.673055649,Stationsplein,8,6711 PN,Ede,Netherlands
Ede Centrum,EDC,52.04360962,5.66833353,??,??,6711 AG,Ede,Netherlands
Eemshaven,EEM,53.458419,6.832,??,??,9909 TA,Eemshaven,Netherlands
Eindhoven,EHV,51.44333267,5.481389046,Kennedyplein,515,5612 AZ,Eindhoven,Netherlands
Elst,EST,51.9169426,5.855000019,??,??,6662 BN,Elst,Netherlands
Emmen,EMN,52.79000092,6.89944458,Stationsplein,6,7811 GC,Emmen,Netherlands
Enkhuizen,EKZ,52.69916534,5.286388874,Stationsplein,3,1601 EN,Enkhuizen,Netherlands
Enschede,ES,52.22249985,6.889999866,Stationsplein,33E,7511 JD,Enschede,Netherlands
Ermelo,EML,52.30166626,5.614722252,??,??,3851 JA,Ermelo,Netherlands
Enschede De Eschmarke,ESE,52.22138977,6.951111317,??,??,7534 AV,Enschede,Netherlands
Etten-Leur,ETN,51.57500076,4.635833263,Stationsplein,2,4872 XL,Etten-Leur,Netherlands
Eijsden,EDN,50.77194595,5.710000038,??,??,6245 AG,Eijsden,Netherlands
Enschede Kennispark,ESK,52.23749924,6.838889122,Forum,10B,7521 PM,Enschede,Netherlands
Almere Oostvaarders,ALMO,52.40333176,5.300555706,Insulindeplein,3,1335 JT,Almere,Netherlands
Arnhem Zuid,AHZ,51.95500183,5.851944447,??,??,6846 DX,Arnhem,Netherlands
Amersfoort Vathorst,AVAT,52.19277954,5.433888912,Paulinapolder,100,3829,Hooglanderveen,Netherlands
Apeldoorn Osseveld,APDO,52.21527863,6.004444599,Linie,546,7325 DZ,Apeldoorn,Netherlands
