Station,Code,Lat,Lon,Straat,Huisnummer,Postcode,Plaats,Land
Bovenkarspel Flora,BKF,52.69610977,5.252777576,Broekerhavenweg,75,1611 CA,Bovenkarspel,Netherlands
Amsterdam Holendrecht,ASHD,52.29844,4.95972,??,??,1105 AX,Amsterdam,Netherlands
Franeker,FN,53.1824488,5.5483094,??,??,8801 JR,Franeker,Netherlands
Apeldoorn De Maten,APDM,52.20527649,6.000555515,??,??,7325 AV,Apeldoorn,Netherlands
Eygelshoven Markt,EGHM,50.89604982,6.060247421,Hermanstraat,21,6471 XZ,Eygelshoven,Netherlands
Amsterdam Science Park,ASSP,52.35526,4.94651,Carolina MacGillavrylaan,1882,1098 XA,Amsterdam,Netherlands
Boven-Hardinxveld,BHDV,51.832222,4.878056,??,??,3371 GH,Hardinxveld-Giessendam,Netherlands
Groningen Europapark,GERP,53.20480027,6.5854178,??,??,9723 ZR,Groningen,Netherlands
Gaanderen,GDR,51.93074,6.3486,??,??,7011 MJ,Gaanderen,Netherlands
Helmond Brandevoort,HMBV,51.46222305,5.60722208,Broederwal,159,5708 ZX,Helmond,Netherlands
Geldermalsen,GDM,51.88301,5.27127,Stationsplein,5,4191 LD,Geldermalsen,Netherlands
Geldrop,GP,51.41972351,5.550555706,Parallelweg,2b,5664 AC,Geldrop,Netherlands
Geleen Oost,GLN,50.96694565,5.843055725,??,??,6166 CA,Geleen,Netherlands
Geleen-Lutterade,LUT,50.97555542,5.82472229,??,??,6162 XL,Geleen,Netherlands
Gilze-Rijen,GZ,51.58361053,4.926111221,Parallelweg,10,5121 LD,Rijen,Netherlands
Goes,GS,51.4980545,3.89055562,Stationspark,14,4461 HK,Goes,Netherlands
Goor,GO,52.23027802,6.584444523,??,??,7471 VD,Goor,Netherlands
Gorinchem,GR,51.83388901,4.968333244,Stationsweg,15,4205 AA,Gorinchem,Netherlands
Gouda Goverwelle,GDG,52.01499939,4.740833282,Willensplein,1,2807 PA,Gouda,Netherlands
Gouda,GD,52.01750183,4.704444408,Stationsplein,8A,2801 AK,Gouda,Netherlands
Gramsbergen,GBG,52.60916519,6.675833225,De Oostermaat,46,7783 BX,Gramsbergen,Netherlands
Glanerbrug,GBR,52.21861267,6.974444389,Heurmanstraat,25,7532 AL,Enschede,Netherlands
Groningen,GN,53.21055603,6.564722061,Stationsplein,26,9726 AE,Groningen,Netherlands
Groningen Noord,GNN,53.2301469,6.5563172,??,??,9716 AV,Groningen,Netherlands
Grou-Jirnsum,GW,53.08889008,5.822500229,Reinerswei,2,9001 ZK,Grou,Netherlands
Grijpskerk,GK,53.25574033,6.30977869,Stationsstraat,30,9843 AE,Grijpskerk,Netherlands
Haarlem Spaarnwoude,HLMS,52.38277817,4.673055649,??,??,2033 AA,Haarlem,Netherlands
Den Haag Mariahoeve,GVM,52.0905571,4.36944437,Appelgaarde,121,2272 TD,Voorburg,Netherlands
Den Haag Moerwijk,GVMW,52.05389023,4.308610916,??,??,2531 RW,Den Haag,Netherlands
Den Haag HS,GV,52.06972122,4.322500229,Stationsplein,49,2515 BW,Den Haag,Netherlands
Den Haag Centraal,GVC,52.08027649,4.324999809,??,??,2595 AA,Den Haag,Netherlands
Haarlem,HLM,52.38777924,4.638333321,Stationsplein,11,2011 LR,Haarlem,Netherlands
Haren OV Transferium,HRNOVT,53.170071,6.592202,??,??,9752 EJ,Haren,Netherlands
Hurdegaryp,HDG,53.2187783,5.934543,??,??,9254 HA,Hurdegaryp,Netherlands
Hardenberg,HDB,52.57277679,6.628611088,Parallelweg,6,7772 SB,Hardenberg,Netherlands
Harderwijk,HD,52.33750153,5.619722366,Stationsplein,5-11,3844 KR,Harderwijk,Netherlands
Hardinxveld-Giessendam,GND,51.83055496,4.835833549,Spoorweg,30,3373 AP,Hardinxveld-Giessendam,Netherlands
Harlingen,HLG,53.1704205,5.4251932,??,??,8861 GD,Harlingen,Netherlands
Haren,HRN,53.17610931,6.617222309,Emdaborg,36,9751 SJ,Haren,Netherlands
Harlingen Haven,HLGH,53.174917,5.4112885,Willemskade,3a,8861 XD,Harlingen,Netherlands
Helmond Brouwhuis,HMBH,51.47068,5.70177,??,??,5704 EL,Helmond,Netherlands
Helmond 't Hout,HMH,51.46794,5.63085,??,??,5706 AX,Helmond,Netherlands
Heerenveen IJsstadion,HRY,52.93527603,5.943888664,??,??,8444 AL,Heerenveen,Netherlands
Heemstede-Aerdenhout,HAD,52.35916519,4.606666565,Roemer Visscherplein,10,2106 AG,Heemstede,Netherlands
Den Helder Zuid,HDRZ,52.93249893,4.764166832,??,??,1784,Den Helder,Netherlands
Heerenveen,HR,52.96138763,5.914166451,Beugel,13,8447 AK,Heerenveen,Netherlands
Heerhugowaard,HWD,52.66972351,4.822777748,Stationsplein,49,1703 WD,Heerhugowaard,Netherlands
Heerlen,HRL,50.89083481,5.974999905,Stationsplein,6,6411 NW,Heerlen,Netherlands
Heeze,HZE,51.38499832,5.569444656,??,??,5591 EZ,Heeze,Netherlands
Heiloo,HLO,52.59944534,4.700555325,Stationsweg,8658,1852 AW,Heiloo,Netherlands
Heino,HNO,52.42722321,6.221111298,Stationsweg,34,8141 SL,Heino,Netherlands
Den Helder,HDR,52.95527649,4.761111259,Boerhaavestraat,40,1782 AB,Den Helder,Netherlands
Hengelo Oost,HGLO,52.26889038,6.819444656,??,??,7557 EA,Hengelo,Netherlands
Helmond,HM,51.47555542,5.661944389,??,??,5701 PE,Helmond,Netherlands
Hemmen-Dodewaard,HMN,51.9222129,5.6737254,??,??,6669 MN,Dodewaard,Netherlands
Hengelo,HGL,52.26166534,6.793889046,Stationsplein,321,7551 CN,Hengelo,Netherlands
Heemskerk,HK,52.4952774,4.686944485,??,??,1966 SP,Heemskerk,Netherlands
s-Hertogenbosch,HT,51.69048,5.29362,Stationspasserelle,10,5211 AZ,'s-Hertogenbosch,Netherlands
s-Hertogenbosch Oost,HTO,51.70055389,5.318333149,Zandzuigerstraat,101,5231 XW,'s-Hertogenbosch,Netherlands
Hilversum,HVS,52.22583389,5.18194437,Wilhelminastraat,1,1211 RH,Hilversum,Netherlands
Hindeloopen,HNP,52.9464903,5.423063,??,??,8713,Hindeloopen,Netherlands
Hilversum Media Park,HVSM,52.23805618,5.173888683,??,??,1222 EW,Hilversum,Netherlands
Hoensbroek,HB,50.90555573,5.930555344,??,??,6433 JN,Hoensbroek,Netherlands
Hollandsche Rading,HOR,52.17777634,5.179166794,Vuurse Dreef,20,3739 KT,Hollandsche Rading,Netherlands
Holten,HON,52.28388977,6.420277596,Stationsstraat,10,7451 BH,Holten,Netherlands
Hillegom,HIL,52.30250168,4.565555573,2e Loosterweg,2A,2182 CJ,Hillegom,Netherlands
Hoogeveen,HGV,52.73389053,6.473610878,Stationsplein,1A,7901 AA,Hoogeveen,Netherlands
Hoogezand-Sappemeer,HGZ,53.15981813,6.77075386,??,??,9601 CN,Hoogezand,Netherlands
Hoofddorp,HFD,52.29333496,4.700555325,Bennebroekerweg,800,2134 AB,Hoofddorp,Netherlands
Hoogkarspel,HKS,52.69055557,5.183888912,Oosterwijzend,36,1616 LD,Hoogkarspel,Netherlands
Houten Castellum,HTNC,52.01701,5.17949,??,??,3995 XA,Houten,Netherlands
Hoorn Kersenboogerd,HNK,52.65361023,5.085555553,Rijnweg,44,1628 PC,Hoorn,Netherlands
Hoorn,HN,52.64472198,5.055555344,Stationsplein,2,1621 HX,Hoorn,Netherlands
Eygelshoven,EGH,50.89055634,6.045000076,Nachtegaalstraat,3,6469 XW,Kerkrade,Netherlands
Horst-Sevenum,HRT,51.42638779,6.042222023,??,??,5975 RK,Sevenum,Netherlands
Houten,HTN,52.03402,5.16821,Onderdoor,68,3995 DX,Houten,Netherlands
Houthem-St. Gerlach,SGL,50.87333298,5.797222137,??,??,6301 JE,Valkenburg,Netherlands
Kampen,KPN,52.5597229,5.921666622,Stationsplein,1,8267 AB,Kampen,Netherlands
Kapelle-Biezelinge,BZL,51.48083496,3.956111193,Stationsstraat,49,4421 AK,Kapelle,Netherlands
Kerkrade Centrum,KRD,50.86166763,6.057499886,Museumplein,2,6461 MA,Kerkrade,Netherlands
Kesteren,KTR,51.9313869,5.5833465,Stationsstraat,40,4041 CJ,Kesteren,Netherlands
Kampen Zuid,KPNZ,52.5331,5.91309,??,??,8265,Kampen,Netherlands
Klarenbeek,KBK,52.17805481,6.083611012,??,??,7382 BH,Klarenbeek,Netherlands
Klimmen-Ransdaal,KMR,50.86639023,5.890555382,Mareheiweg,2,6343 EK,Klimmen,Netherlands
Koog aan de Zaan,KZ,52.45861053,4.805555344,Spoorland,55,1541 MK,Koog aan de Zaan,Netherlands
Zaandijk Zaanse Schans,ZZS,52.4691658,4.804999828,??,??,1541 LK,Koog aan de Zaan,Netherlands
Koudum-Molkwerum,KMW,52.9028197,5.4106913,??,??,8722 HB,Molkwerum,Netherlands
Krabbendijke,KBD,51.43333435,4.116944313,??,??,4675 RB,Krabbendijke,Netherlands
Krommenie-Assendelft,KMA,52.49511,4.75417,??,??,1561 KN,Krommenie,Netherlands
Kropswolde,KW,53.1617362,6.7220882,??,??,9606 PG,Foxhol,Netherlands
Kruiningen-Yerseke,KRG,51.46500015,4.037222385,Stationsweg,20,4416 PJ,Kruiningen,Netherlands
Den Haag Ypenburg,YPB,52.05527878,4.392222404,Prinses Máximastraat,??,2496,Den Haag,Netherlands
Den Haag Laan v NOI,LAA,52.07860947,4.342777729,Unnamed Road,??,2274 ND,Den Haag,Netherlands
Lage Zwaluwe,ZLW,51.69111252,4.66305542,??,??,4765 SK,Zevenbergschen Hoek,Netherlands
Leiden Lammenschans,LDL,52.14694595,4.492499828,Kamerlingh Onnesplein,4,2313 VL,Leiden,Netherlands
Leerdam,LDM,51.89472198,5.091388702,Parallelweg,14,4143 LA,Leerdam,Netherlands
Leeuwarden,LW,53.19583511,5.792222023,Achter Het Station,3,8932 EW,Leeuwarden,Netherlands
t Harde,HDE,52.4091682,5.893611,??,??,8084 HW,Het Harde,Netherlands
Leeuwarden Camminghaburen,LWC,53.2021808,5.8422968,??,??,8938 AH,Leeuwarden,Netherlands
Leiden Centraal,LEDN,52.16611099,4.481666565,Stationsplein,5b,2312 AJ,Leiden,Netherlands
Lelystad Centrum,LLS,52.50777817,5.472777843,Stationsplein,5,8232 DL,Lelystad,Netherlands
Lichtenvoorde-Groenlo,LTV,52.01188,6.59641,??,??,7137 MX,Lievelde,Netherlands
Lochem,LC,52.16666794,6.426388741,Stationsplein,1,7241 CV,Lochem,Netherlands
Halfweg-Zwanenburg,HWZB,52.385935,4.747165,??,??,1165 MJ,Halfweg,Netherlands
Loppersum,LP,53.3347145,6.7472625,Stationslaan,10,9919 AB,Loppersum,Netherlands
Heerlen Woonboulevard,HRLW,50.896667,5.952222,In de Cramer,88,6412 PM,Heerlen,Netherlands
Lunteren,LTN,52.08527756,5.624444485,Spoorstraat,2,6741 DE,Lunteren,Netherlands
Emmen Zuid,EMNZ,52.74886637,6.874780655,??,??,7827 NM,Emmen,Netherlands
Maarn,MRN,52.06416702,5.369999886,??,??,3951 BV,Maarn,Netherlands
Maarssen,MAS,52.13527679,5.033611298,Safariweg,55,3605 NB,Maarssen,Netherlands
Maastricht,MT,50.85027695,5.705555439,Stationsplein,29,6221 BT,Maastricht,Netherlands
Maastricht Randwyck,MTR,50.8386116,5.717222214,Endepolsdomein,3,6229 GW,Maastricht,Netherlands
Mantgum,MG,53.1296368,5.7131996,??,??,9022,Mantgum,Netherlands
Mariënberg,MRB,52.50944519,6.575277805,Stationsweg,6,7692 AC,Marienberg,Netherlands
Martenshoek,MTH,53.1607232,6.7402989,??,??,9602 AA,Hoogezand,Netherlands
Maarheeze,MZ,51.30376236,5.63034296,??,??,6026 RB,Maarheeze,Netherlands
Hengelo Gezondheidspark,HGLG,52.261667,6.773611,Magdalenalaan,8,7555 TA,Hengelo,Netherlands
Meerssen,MES,50.88287939,5.750999451,Stationsplein,45,6231 CN,Meerssen,Netherlands
Meppel,MP,52.69083405,6.197500229,??,??,7941 GX,Meppel,Netherlands
Middelburg,MDB,51.49472046,3.617222309,Kanaalweg,12,4337 PA,Middelburg,Netherlands
Hardinxveld Blauwe Zoom,HBZM,51.82944,4.81556,??,??,3313 LE,Hardinxveld-Giessendam,Netherlands
Mook Molenhoek,MMLH,51.766262,5.879133,??,??,6584 AC,Mook,Netherlands
Maastricht Noord,MTN,50.87087,5.71774,??,??,6222 AN,Maastricht,Netherlands
Almere Poort,AMPO,52.342778,5.151944,??,??,1361,Almere,Netherlands
Nijmegen Lent,NML,51.861811,5.859686,Warmoezenierstraat,31,6663 AK,Nijmegen,Netherlands
Naarden-Bussum,NDB,52.28027725,5.156944275,Stationsweg,3,1404 AN,Bussum,Netherlands
Nieuw Amsterdam,NA,52.71861267,6.848610878,Veilingstraat,41,7844 NX,Veenoord,Netherlands
Nieuwerkerk a/d IJssel,NWK,51.96527863,4.616944313,??,??,2911 AP,Nieuwerkerk aan den IJssel,Netherlands
Bad Nieuweschans,NSCH,53.1844,7.19937,Stationsstraat,27,9693 AA,Bad Nieuweschans,Netherlands
Nieuw Vennep,NVP,52.25888824,4.645555496,??,??,2153 MD,Nieuw-Vennep,Netherlands
Nunspeet,NS,52.37083435,5.785277843,Plesmanlaan,10,8072 PT,Nunspeet,Netherlands
Nuth,NH,50.91944504,5.89277792,Stationsplein,1,6361 BG,Nuth,Netherlands
Nijmegen Heyendaal,NMH,51.82694626,5.867499828,Verlengde Groenestraat,21,6525 EG,Nijmegen,Netherlands
Nijkerk,NKK,52.22222137,5.493888855,Willem-Alexanderplein,16,3862 CE,Nijkerk,Netherlands
Nijmegen,NM,51.84361267,5.852222443,Stationsplein,5,6512 AB,Nijmegen,Netherlands
Nijverdal,NVD,52.366111,6.462,Parkeerterrein Grotestraat Noord,??,7442 MA,Nijverdal,Netherlands
Nijmegen Dukenburg,NMD,51.82416534,5.795555592,Valkenaerhof,77,6538 TE,Nijmegen,Netherlands
Nijmegen Goffert,NMGO,51.8273,5.822722,??,??,6534 BB,Nijmegen,Netherlands
Obdam,OBD,52.67805481,4.907222271,Handelskade,5,1713 HS,Obdam,Netherlands
Oisterwijk,OT,51.58222198,5.19416666,??,??,5061 KC,Oisterwijk,Netherlands
Oldenzaal,ODZ,52.30638885,6.934722424,??,??,7573,Oldenzaal,Netherlands
Olst,OST,52.33472061,6.113055706,Stationsweg,34,8121 CL,Olst,Netherlands
Ommen,OMN,52.50944519,6.415833473,Wolfskuilstraat,22,7731 AT,Ommen,Netherlands
Oosterbeek,OTB,51.99499893,5.840000153,Johannahoeveweg,4,6861 WH,Oosterbeek,Netherlands
Hoevelaken,HVL,52.16652,5.45718,??,??,3836 PC,Stoutenburg-Noord,Netherlands
Opheusden,OP,51.9261615,5.6371145,??,??,6669 MJ,Opheusden,Netherlands
Oss,O,51.76555634,5.532222271,Spoorlaan,72,5348 KC,Oss,Netherlands
Oss West,OW,51.75805664,5.50555563,De Wildestraat,16,5344 SB,Oss,Netherlands
Sliedrecht Baanhoek,SDTB,51.829722,4.743333,Rondo,321,3363 LB,Sliedrecht,Netherlands
Oudenbosch,ODB,51.58777618,4.533333302,Stationsstraat,9,4731 GM,Oudenbosch,Netherlands
Purmerend Weidevenne,PMW,52.49659063,4.935629368,??,??,1448 NL,Purmerend,Netherlands
Overveen,OVN,52.39110947,4.60611105,Tetterodeweg,2,2051 EE,Overveen,Netherlands
Rijswijk,RSW,52.03972244,4.31916666,Hoogkamerlaan,106,2283 CK,Rijswijk,Netherlands
Purmerend Overwhere,PMO,52.51139069,4.968333244,??,??,1443 EN,Purmerend,Netherlands
Rotterdam Alexander,RTA,51.95194626,4.553611279,Marten Meesweg,50,3068 AV,Rotterdam,Netherlands
Purmerend,PMR,52.50305557,4.953610897,Beatrixplein,89,1441 JR,Purmerend,Netherlands
Putten,PT,52.26499939,5.575277805,Stationsstraat,127,3881 AC,Putten,Netherlands
Raalte,RAT,52.39166641,6.277500153,Ceintuurbaan,10,8102 AA,Raalte,Netherlands
Ravenstein,RVS,51.79416656,5.635833263,Stationssingel,123,5371 BB,Ravenstein,Netherlands
Rhenen,RHN,51.95861053,5.578333378,Spoorbaanweg,7,3911 CA,Rhenen,Netherlands
Reuver,RV,51.28321917,6.078958511,??,??,5953 DV,Reuver,Netherlands
Rheden,RH,52.0101,6.0314,Doctor Langemeijerweg,16B,6991 EV,Rheden,Netherlands
Almelo de Riet,AMRI,52.34194565,6.666666508,Rietstraat,226,7606 BW,Almelo,Netherlands
Rilland-Bath,RB,51.42277908,4.161110878,??,??,4411 ND,Rilland,Netherlands
Roermond,RM,51.1930542,5.994166851,??,??,6041 GN,Roermond,Netherlands
Rosmalen,RS,51.71472168,5.368055344,Vendelierstraat,15,5241 TT,Rosmalen,Netherlands
Roodeschool,RD,53.421262,6.7587,??,??,9983 RJ,Roodeschool,Netherlands
Roosendaal,RSD,51.54027939,4.458333492,??,??,4702 VZ,Roosendaal,Netherlands
Rotterdam Blaak,RTB,51.92027664,4.488888741,Blaak,1,3011 GA,Rotterdam,Netherlands
Rotterdam Centraal,RTD,51.92499924,4.46888876,Stationsplein,7a,3013 AJ,Rotterdam,Netherlands
Rotterdam Noord,RTN,51.9422226,4.481666565,Bergweg,9,3036 BA,Rotterdam,Netherlands
Rotterdam Zuid,RTZ,51.90444565,4.510277748,Oranjeboomstraat,347,3071 ST,Rotterdam,Netherlands
Rotterdam Stadion,RTST,51.89389038,4.519721985,??,??,3077 AL,Rotterdam,Netherlands
Ruurlo,RL,52.0810888,6.4492656,??,??,7261 AD,Ruurlo,Netherlands
Rijssen,RSN,52.31222153,6.520277977,Reggesingel,40,7461 AK,Rijssen,Netherlands
Rotterdam Lombardijen,RLB,51.88000107,4.53138876,Krimpenerstraat,9,3079 DV,Rotterdam,Netherlands
Santpoort Noord,SPTN,52.43388748,4.632500172,??,??,2071 TP,Santpoort-Noord,Netherlands
Santpoort Zuid,SPTZ,52.41972351,4.631388664,??,??,2082 CB,Santpoort-Zuid,Netherlands
Sappemeer Oost,SPM,53.1589183,6.7955648,Borgercompagniesterstraat,72,9611 KC,Sappemeer,Netherlands
Sauwerd,SWD,53.29113,6.5404,Stationsstraat,43,9771 AA,Sauwerd,Netherlands
Landgraaf,LG,50.89638901,6.01916647,Stationsplein,67,6372 GR,Landgraaf,Netherlands
Schagen,SGN,52.7844429,4.805277824,Plantsoen,3,1741 EM,Schagen,Netherlands
Scheemda,SDA,53.1655362,6.9777775,Stationsstraat,85,9679 EC,Scheemda,Netherlands
Schiedam Centrum,SDM,51.92124381,4.408993721,??,??,3112 VM,Schiedam,Netherlands
Schinnen,SN,50.93916702,5.874444485,Nagelbeek,2,6365 EK,Schinnen,Netherlands
Schin op Geul,SOG,50.85638809,5.872222424,Baanweg,1,6305 PH,Schin op Geul,Netherlands
Schiphol Airport,SHL,52.30944443,4.761944294,??,??,1118 AX,Schiphol,Netherlands
Sittard,STD,51.00166702,5.858611107,Stationsplein,2,6131 AS,Sittard,Netherlands
Sliedrecht,SDT,51.82972336,4.778333187,??,??,3364 AM,Sliedrecht,Netherlands
Sneek,SK,53.0328688,5.6523969,Doctor Boumaweg,16A,8601 GM,Sneek,Netherlands
Soest,ST,52.17333221,5.309999943,Stationsweg,16,3764 CJ,Soest,Netherlands
Soestdijk,SD,52.18361282,5.300000191,Het Oude Raadhuis,75,3761 AW,Soest,Netherlands
Hilversum Sportpark,HVSP,52.21611023,5.187222004,??,??,1213 AG,Hilversum,Netherlands
Soest Zuid,STZ,52.16527939,5.303055763,Eikenlaan,44,3768 ET,Soest,Netherlands
Spaubeek,SBK,50.94327,5.850529,Op Het Veldje,44,6176 BK,Spaubeek,Netherlands
Sneek Noord,SKND,53.0409319,5.6631808,Worp Tjaardastraat,22,8602 XE,Sneek,Netherlands
Stavoren,STV,52.8865535,5.3600212,??,??,8715 ES,Stavoren,Netherlands
Stedum,STM,53.3262092,6.6875551,Stationsstraat,2,9921 PX,Stedum,Netherlands
Steenwijk,SWK,52.79151099,6.114555763,Stationsplein,10,8331 GM,Steenwijk,Netherlands
Susteren,SRN,51.06138992,5.863055706,Spoorstraat,62,6114 EM,Susteren,Netherlands
Swalmen,SM,51.23582,6.03228,Parallelweg,10,6071 PH,Swalmen,Netherlands
Tegelen,TG,51.33894,6.14253,Industriestraat,94,5931 PK,Tegelen,Netherlands
Terborg,TBG,51.9224549,6.3642466,??,??,7061 CW,Terborg,Netherlands
Tilburg Universiteit,TBU,51.56499863,5.051111221,??,??,5042 RW,Tilburg,Netherlands
