Station,Code,Lat,Lon,Straat,Huisnummer,Postcode,Plaats,Land
Tiel,TL,51.88944626,5.422222137,??,??,4001 CN,Tiel,Netherlands
Tilburg,TB,51.5605545,5.083611012,station passage,5,5038 CB,Tilburg,Netherlands
Tilburg Reeshof,TBR,51.57361221,4.99444437,??,??,5044 VC,Tilburg,Netherlands
Twello,TWL,52.23777771,6.098610878,Raccordement,8a,7391 EB,Twello,Netherlands
Tiel Passewaaij,TPSW,51.87388992,5.392222404,??,??,4014 PG,Wadenoijen,Netherlands
Sassenheim,SSH,52.215278,4.517222,??,??,2361,Warmond,Netherlands
Utrecht Vaartsche Rijn,UTVR,52.078889,5.121667,Westerkade,38,3511 HC,Utrecht,Netherlands
Utrecht Leidsche Rijn,UTLR,52.09896,5.06523,??,??,3542 AK,Utrecht,Netherlands
Utrecht Zuilen,UTZL,52.103055,5.09,??,??,3551 VG,Utrecht,Netherlands
Utrecht Terwijde,UTT,52.1000753,5.0439547,??,??,3543 EA,Utrecht,Netherlands
Uitgeest,UTG,52.52166748,4.701666832,Anna Van Renesselaan,21,1911 KP,Uitgeest,Netherlands
Uithuizen,UHZ,53.4099568,6.6748869,Industrieweg,4,9981 HJ,Uithuizen,Netherlands
Uithuizermeeden,UHM,53.4145845,6.7202975,Stationsstraat,18,9982 HA,Uithuizermeeden,Netherlands
Usquert,UST,53.4014742,6.6093776,Stationsstraat,2,9988 RP,Usquert,Netherlands
Utrecht Overvecht,UTO,52.11000061,5.124722004,Tiberdreef,24,3561 GG,Utrecht,Netherlands
Utrecht Centraal,UT,52.08889008,5.110277653,Stationshal,5C,3511 CE,Utrecht,Netherlands
Utrecht Lunetten,UTLN,52.06555557,5.14416647,Nieuwe Houtenseweg,2,3524 SH,Utrecht,Netherlands
Utrecht Maliebaan,UTM,52.08777618,5.131388664,Maliebaanstation,16,3581 XW,Utrecht,Netherlands
Veenendaal Centrum,VNDC,52.02000046,5.548611164,Rembrandtlaan,3,3904 ZJ,Veenendaal,Netherlands
Veenendaal West,VNDW,52.0280571,5.53138876,??,??,3906 EN,Veenendaal,Netherlands
Valkenburg,VK,50.86972046,5.832221985,Parallelweg,57,6301 XZ,Valkenburg,Netherlands
Varsseveld,VSV,51.937257,6.458839,??,??,7051 HL,Varsseveld,Netherlands
Veendam,VDM,53.10324,6.88475,??,??,9641 KG,Veendam,Netherlands
Veenendaal-De Klomp,KLP,52.04583359,5.573888779,??,??,6745 XE,De Klomp,Netherlands
Feanwâlden,FWD,53.2351834,5.9886615,??,??,9269 PG,Feanwâlden,Netherlands
Velp,VP,51.99472046,5.980278015,Kastanjelaan,12,6883 HZ,Velp,Netherlands
Venlo,VL,51.36360931,6.172777653,Stationsplein,3,5913 AA,Venlo,Netherlands
Venray,VRY,51.5265681,6.014177799,??,??,5807 AB,Oostrum,Netherlands
Vierlingsbeek,VLB,51.59193,5.99714,??,??,5821 ED,Vierlingsbeek,Netherlands
Vleuten,VTN,52.103056,5.007404,??,??,3451 ZW,Utrecht,Netherlands
Vlissingen,VS,51.44583511,3.595277786,Prins Hendrikweg,11,4382 NR,Vlissingen,Netherlands
Vlissingen Souburg,VSS,51.46472168,3.595277786,Spoorstraat,1,4388 BR,Oost-Souburg,Netherlands
Voorhout,VH,52.22444534,4.484444618,??,??,2215 LB,Voorhout,Netherlands
Voerendaal,VDL,50.88722229,5.930277824,??,??,6367 GC,Voerendaal,Netherlands
Voorburg,VB,52.06666565,4.359444618,??,??,2275 AZ,Voorburg,Netherlands
Voorschoten,VST,52.12527847,4.432499886,??,??,2252 TW,Voorschoten,Netherlands
Vorden,VD,52.1071949,6.3170457,??,??,7251 EL,Vorden,Netherlands
Vriezenveen,VZ,52.40203,6.60041,??,??,7671 JE,Vriezenveen,Netherlands
Vroomshoop,VHP,52.4571921,6.5696679,??,??,7681 ML,Vroomshoop,Netherlands
Vught,VG,51.65555573,5.291944504,??,??,5262 XB,Vught,Netherlands
Voorst-Empe,VEM,52.15750122,6.143610954,??,??,7399 AC,Empe,Netherlands
Waddinxveen Noord,WADN,52.05500031,4.648333549,??,??,2741 AJ,Waddinxveen,Netherlands
Waddinxveen,WAD,52.04416656,4.649722099,??,??,2741 HS,Waddinxveen,Netherlands
Waddinxveen Triangel,WADT,52.02725,4.6491,??,??,2741 PR,Waddinxveen,Netherlands
Warffum,WFM,53.3908431,6.5671364,Oosterstraat,10,9989 AD,Warffum,Netherlands
Weert,WT,51.24861145,5.703610897,??,??,6006 AN,Weert,Netherlands
Weesp,WP,52.31277847,5.043055534,Stationsplein,2,1382 AD,Weesp,Netherlands
Wehl,WL,51.9578065,6.213844,Stationsstraat,30A,7031 BR,Wehl,Netherlands
Westervoort,WTV,51.96286,5.9695,??,??,6931 CZ,Westervoort,Netherlands
Wezep,WZ,52.45416641,6.002500057,Stationsweg,107,8091 AC,Wezep,Netherlands
Wierden,WDN,52.36138916,6.591666698,Spoorstraat,1,7641 BJ,Wierden,Netherlands
Winschoten,WS,53.1392377,7.035101,Stationsweg,22,9671 AN,Winschoten,Netherlands
Winsum,WSM,53.3300994,6.5202905,??,??,9951 BB,Winsum,Netherlands
Winterswijk,WW,51.9677307,6.7155181,Stationsstraat,36,7101 GH,Winterswijk,Netherlands
Winterswijk West,WWW,51.97453,6.70417,??,??,7102 EX,Winterswijk,Netherlands
Woerden,WD,52.08499908,4.893610954,Stationsplein-Noord,6,3445 AD,Woerden,Netherlands
Wolfheze,WF,52.0055542,5.79361105,Parallelweg,1,6874 BH,Wolfheze,Netherlands
Wolvega,WV,52.88083267,6.003611088,Spoorsingel,39,8471 AP,Wolvega,Netherlands
Workum,WK,52.9724864,5.4564285,??,??,8711 JG,Workum,Netherlands
Wormerveer,WM,52.48916626,4.792222023,??,??,1521,Wormerveer,Netherlands
Wijchen,WC,51.8116684,5.73083353,Stationslaan,2,6602 BP,Wijchen,Netherlands
Wijhe,WH,52.39027786,6.140555382,Prins Hendrikstraat,7,8131 AC,Wijhe,Netherlands
IJlst,IJT,53.0146614,5.6160801,??,??,8618 NH,IJlst,Netherlands
Zaandam Kogerveld,ZDK,52.45666504,4.820277691,??,??,1508 WR,Zaandam,Netherlands
Zaandam,ZD,52.43888855,4.813611031,??,??,1503 KJ,Zaandam,Netherlands
Zaltbommel,ZBM,51.80888748,5.263333321,??,??,5301 GL,Zaltbommel,Netherlands
Zandvoort aan Zee,ZVT,52.37527847,4.532777786,Zeestraat,69,2042 LB,Zandvoort,Netherlands
Zetten-Andelst,ZA,51.920056,5.7228408,Parallelweg Noord,4,6671 DK,Zetten,Netherlands
Zevenaar,ZV,51.92305374,6.071944237,??,??,6905 DK,Zevenaar,Netherlands
Zevenbergen,ZVB,51.64042,4.60904,De Hil,26,4762 AG,Zevenbergen,Netherlands
Zoetermeer Oost,ZTMO,52.04639053,4.492777824,??,??,2718,Zoetermeer,Netherlands
Zoetermeer,ZTM,52.04750061,4.477222443,Nelson Mandelabrug,8,2719 EZ,Zoetermeer,Netherlands
Zuidbroek,ZB,53.15961228,6.8679142,Stationsstraat,5,9636 BA,Zuidbroek,Netherlands
Zuidhorn,ZH,53.2486292,6.4062361,Hooiweg,9,9801 AJ,Zuidhorn,Netherlands
Zutphen,ZP,52.14527893,6.19416666,Lijmerij,27,7202 AZ,Zutphen,Netherlands
De Westereen,DWE,53.24817,6.03463,Bûterwei,8,9271 EN,De Westereen,Netherlands
Zwolle Stadshagen na 14 dec,ZLSH,52.52764,6.05146,Rozenpad,9,8042 AB,Zwolle,Netherlands
Zwolle,ZL,52.5047226,6.091944218,??,??,8011 CA,Zwolle,Netherlands
Zwijndrecht,ZWD,51.81499863,4.641666889,Stationsweg,40,3331 LR,Zwijndrecht,Netherlands
Basel SBB,BASELS,47.5474,7.58956,Centralbahnstrasse,22,4051,Basel,Switzerland
Zürich HB,ZUE,47.37819,8.5392,Bahnhofplatz,15,8001,Zürich,Switzerland
Baden (CH),BADENZ,47.47638,8.30772,Bahnhofstrasse,25,5400,Baden,Switzerland
Lille Europe,LILLEE,50.639444,3.074722,Avenue François Mitterrand,1,59777,Lille,France
Paris-Nord,PARIS,48.87977,2.35575,Rue de Dunkerque,14,75010,Paris,France
Airport Charles de Gaulle,ACDG,49.004048,2.571133,??,??,77990,Le Mesnil-Amelot,France
Avignon TGV,AVTGV,43.92194,4.78604,??,??,84000,Avignon,France
Aix-en-Provence TGV,AIXTGV,43.52281908,5.445313454,Rue Gustave Desplaces,??,13100,Aix-en-Provence,France
Marne-la-Vallée-Chessy,MARNE,48.86826,2.78218,??,??,77700,Chessy,France
Chambéry,CHAMB,45.57127,5.91953,Place de la Gare,??,73000,Chambéry,France
Albertville,ALBERT,45.67302,6.38306,??,??,73200,Albertville,France
Moutiers-Salins-Brides,MOUT,45.48664,6.53105,Rue Greyffié de Bellecombe,??,73600,Moutiers,France
Aime-la-Plagne,AIME,45.55438,6.64869,Avenue de la Gare,174,73210,Aime,France
Landry,LANDRY,45.57414,6.73378,??,??,73210,Landry,France
Bourg-St-Maurice,BOURG,45.61918,6.77167,Place de la Gare,30,73700,Bourg-Saint-Maurice,France
Marseille-St-Charles,MARS,43.30381,5.38195,Square Narvik,??,13232,Marseille,France
Valence TGV,VALTGV,44.9278,4.89321,Rue Denis Papin,38,26000,Valence,France
Brussel-Noord,BRUSN,50.8605262,4.3617873,Rue d'Aerschot,50,1030,Schaerbeek,Belgium
Brussel-Centraal,BRUSC,50.8454658,4.3571135,Carrefour de l'Europe,2,1000,Bruxelles,Belgium
Brussel-Zuid/Midi,BRUSZ,50.8350108,4.3345957,??,??,1060,Sint-Gillis,Belgium
Brussels Airport-Zaventem,FBNL,50.896389,4.481943,Unnamed Road,??,1934,Zaventem,Belgium
Antwerpen-Centraal,ATW,51.2161,4.42122,Pelikaanstraat,3,2018,Antwerpen,Belgium
Antwerpen-Luchtbal,ATWLB,51.2449375,4.4251543,??,??,2170,Antwerpen,Belgium
Ekeren,LKR,51.2816099,4.4341227,??,??,2180,Antwerpen,Belgium
Antwerpen-Noorderdokken,ANDD,51.261686,4.4274315,??,??,2030,Antwerpen,Belgium
Noorderkempen,NDKP,51.3573,4.63273,??,??,2960,Brecht,Belgium
Antwerpen-Berchem,BERCH,51.2001783,4.4327702,Uitbreidingstraat,452,2600,Antwerpen,Belgium
Antwerpen-Zuid,FNZD,51.19785,4.39027,??,??,2018,Antwerpen,Belgium
Essen (B),ESN,51.46261,4.45129,??,??,2910,Essen,Belgium
Wildert,GWD,51.4277061,4.4633962,??,??,2910,Essen,Belgium
Kalmthout,FKTH,51.3909989,4.4668202,??,??,2920,Kalmthout,Belgium
Kijkuit,GKT,51.37867,4.46722,Kijkuitstraat,63,2920,Kalmthout,Belgium
Heide (B),MID,51.364828,4.4604308,??,??,2920,Kalmthout,Belgium
Kapellen,LKP,51.31362,4.43262,??,??,2950,Kapellen,Belgium
Sint-Mariaburg,MARIA,51.29126,4.43495,??,??,2180,Antwerpen,Belgium
Mechelen,MECH,51.01786,4.48306,??,??,2800,Mechelen,Belgium
Puurs,FRP,51.07716,4.28273,??,??,2870,Puurs,Belgium
Boom,FMB,51.09063,4.36057,??,??,2850,Boom,Belgium
Ruisbroek-Sauvegarde,FSV,51.08115,4.32551,??,??,2870,Puurs,Belgium
Hoboken-Polder,FOE,51.18285,4.34831,??,??,2660,Antwerpen,Belgium
Hemiksem,LKM,51.13624,4.33828,??,??,2620,Hemiksem,Belgium
Schelle,SCHLL,51.12555,4.34023,Steenwinkelstraat,2,2627,Schelle,Belgium
Niel,LNI,51.11154,4.33845,??,??,2845,Niel,Belgium
Hasselt,FHS,50.930555,5.3275,Stationsplein,2,3500,Hasselt,Belgium
Diepenbeek,GDP,50.910278,5.419722,Spoorstraat,1,3590,Diepenbeek,Belgium
Bilzen,FIE,50.868333,5.509167,Nieuwstraat,28,3740,Bilzen,Belgium
Tongeren,FTG,50.784167,5.473056,Zagerijstraat,2,3700,Tongeren,Belgium
Leuven,LEUVEN,50.88136,4.71568,Martelarenplein,20,3000,Leuven,Belgium
Liège-Guillemins,LUIK,50.62436,5.56648,??,??,4000,Liège,Belgium
Liège-Saint-Lambert,FLGP,50.64648,5.57072,??,??,4000,Luik,Belgium
Liège-Palais,LUIKP,50.64648,5.57072,??,??,4000,Luik,Belgium
Liège-Jonfosse,LUIKJ,50.64051,5.56197,Rue Pouplin,10,4000,Liège,Belgium
Liège-Carré,FLJ,50.64051,5.56197,Rue Pouplin,10,4000,Liège,Belgium
Herstal,LHS,50.66076,5.62231,??,??,4040,Herstal,Belgium
Milmort,BLTM,50.69301,5.59983,??,??,4041,Herstal,Belgium
Liers,LSL,50.69822,5.56848,??,??,4042,Herstal,Belgium
Glons,LGL,50.750277,5.535278,Rue de la Station,??,4690,Bassenge,Belgium
Bressoux,BRESSX,50.643829,5.6112542,Rue de la Lèche,71,4020,Liège,Belgium
Visé,FVS,50.73781,5.69232,??,??,4600,Visé,Belgium
Lokeren,FLK,51.107222,3.985833,??,??,9160,Lokeren,Belgium
Sinaai,LSW,51.143333,4.068889,Schrijberg,11,9111,Sint-Niklaas,Belgium
Belsele,LLB,51.150833,4.088332,Gavermolenstraat,28,9111,Sint-Niklaas,Belgium
Sint-Niklaas,FSN,51.171944,4.144167,Kazernestraat,5,9100,Sint-Niklaas,Belgium
Nieuwkerken-Waas,FNU,51.185556,4.185832,Heihoekstraat,1,9100,Sint-Niklaas,Belgium
Beveren,FBR,51.208056,4.259444,Kruibekesteenweg,3,9120,Beveren,Belgium
Melsele,LM,51.210556,4.286667,??,??,9120,Beveren,Belgium
Zwijndrecht (B),LZD,51.214167,4.33,??,??,2070,Zwijndrecht,Belgium
Veendam,VDM,53.10324,6.88475,??,??,9641 KG,Veendam,Netherlands
Veenendaal Centrum,VNDC,52.02000046,5.548611164,Rembrandtlaan,3,3904 ZJ,Veenendaal,Netherlands
Veenendaal West,VNDW,52.0280571,5.53138876,??,??,3906 EN,Veenendaal,Netherlands
Veenendaal-De Klomp,KLP,52.04583359,5.573888779,??,??,6745 XE,De Klomp,Netherlands
Veenwouden tot 13 dec,VWD,53.2351834,5.9886615,??,??,9269 PG,Feanwâlden,Netherlands
Velp,VP,51.99472046,5.980278015,Kastanjelaan,12,6883 HZ,Velp,Netherlands
Venlo,VL,51.36360931,6.172777653,Stationsplein,3,5913 AA,Venlo,Netherlands
Venray,VRY,51.5265681,6.014177799,??,??,5807 AB,Oostrum,Netherlands
Vierlingsbeek,VLB,51.59193,5.99714,??,??,5821 ED,Vierlingsbeek,Netherlands
Viersen,VIERS,51.25516,6.40388,Scheldefahrt,23,41748,Viersen,Germany
Visé,FVS,50.73781,5.69232,??,??,4600,Visé,Belgium
Vlaardingen Centrum,VDG,51.9030571,4.344166756,??,??,3133 KN,Vlaardingen,Netherlands
Vlaardingen Oost,VDO,51.91027832,4.361666679,Burgemeester van Lierplein,83,3134 KK,Vlaardingen,Netherlands
Vlaardingen West,VDW,51.90416718,4.313055515,George Stephensonweg,25,3133 KJ,Vlaardingen,Netherlands
Vleuten,VTN,52.10305405,5.010833263,Stationsstraat,35,3451 BW,Utrecht,Netherlands
Vlissingen,VS,51.44583511,3.595277786,Prins Hendrikweg,11,4382 NR,Vlissingen,Netherlands
Vlissingen Souburg,VSS,51.46472168,3.595277786,Spoorstraat,1,4388 BR,Oost-Souburg,Netherlands
Voerendaal,VDL,50.88722229,5.930277824,??,??,6367 GC,Voerendaal,Netherlands
Voorburg,VB,52.06666565,4.359444618,??,??,2275 AZ,Voorburg,Netherlands
Voorhout,VH,52.22444534,4.484444618,??,??,2215 LB,Voorhout,Netherlands
Voorschoten,VST,52.12527847,4.432499886,??,??,2252 TW,Voorschoten,Netherlands
Voorst-Empe,VEM,52.15750122,6.143610954,??,??,7399 AC,Empe,Netherlands
Vorden,VD,52.1071949,6.3170457,??,??,7251 EL,Vorden,Netherlands
Vriezenveen,VZ,52.40203,6.60041,??,??,7671 JE,Vriezenveen,Netherlands
Vroomshoop,VHP,52.4571921,6.5696679,??,??,7681 ML,Vroomshoop,Netherlands
Vught,VG,51.65555573,5.291944504,??,??,5262 XB,Vught,Netherlands
Waddinxveen,WAD,52.04416656,4.649722099,??,??,2741 HS,Waddinxveen,Netherlands
Waddinxveen Noord,WADN,52.05500031,4.648333549,??,??,2741 AJ,Waddinxveen,Netherlands
Warffum,WFM,53.3908431,6.5671364,Oosterstraat,10,9989 AD,Warffum,Netherlands
Warszawa Centralna,WARSZC,52.22886,21.00323,Aleje Jerozolimskie,54,00-024,Warszawa,Poland
Warszawa Wschodnia,WARSAW,52.25155,21.05233,??,??,00-001,Warszawa,Poland
Weener,WR,53.16311,7.3442,Am Bahnhof,1A,26826,Weener,Germany
Weert,WT,51.24861145,5.703610897,??,??,6006 AN,Weert,Netherlands
Weesp,WP,52.31277847,5.043055534,Stationsplein,2,1382 AD,Weesp,Netherlands
Wehl,WL,51.9578065,6.213844,Stationsstraat,30A,7031 BR,Wehl,Netherlands
Westervoort,WTV,51.96286,5.9695,??,??,6931 CZ,Westervoort,Netherlands
Wezep,WZ,52.45416641,6.002500057,Stationsweg,107,8091 AC,Wezep,Netherlands
Wien Westbahnhof,WIENW,48.19687,16.33727,Europaplatz,2,1150,Wien,Austria
Wierden,WDN,52.36138916,6.591666698,Spoorstraat,1,7641 BJ,Wierden,Netherlands
Wijchen,WC,51.8116684,5.73083353,Stationslaan,2,6602 BP,Wijchen,Netherlands
Wijhe,WH,52.39027786,6.140555382,Prins Hendrikstraat,7,8131 AC,Wijhe,Netherlands
Wildert,GWD,51.4277061,4.4633962,??,??,2910,Essen,Belgium
Winschoten,WS,53.1392377,7.035101,Stationsweg,22,9671 AN,Winschoten,Netherlands
Winsum,WSM,53.3300994,6.5202905,??,??,9951 BB,Winsum,Netherlands
Winterswijk,WW,51.9677307,6.7155181,Stationsstraat,36,7101 GH,Winterswijk,Netherlands
Winterswijk West,WWW,51.97453,6.70417,??,??,7102 EX,Winterswijk,Netherlands
Woerden,WD,52.08499908,4.893610954,Stationsplein-Noord,6,3445 AD,Woerden,Netherlands
Wolfheze,WF,52.0055542,5.79361105,Parallelweg,1,6874 BH,Wolfheze,Netherlands
Wolfsburg,HWOB,52.429492,10.788195,Willy-Brandt-Platz,1,38440,Wolfsburg,Germany
Wolvega,WV,52.88083267,6.003611088,Spoorsingel,39,8471 AP,Wolvega,Netherlands
Workum,WK,52.9724864,5.4564285,??,??,8711 JG,Workum,Netherlands
Wormerveer,WM,52.48916626,4.792222023,??,??,1521,Wormerveer,Netherlands
Wuppertal Barmen,KWBA,51.267082,7.195929,Winklerstraße,4,42283,Wuppertal,Germany
Wuppertal Hbf,WUPPH,51.25433,7.14939,Distelbeck,55-57,42119,Wuppertal,Germany
Wuppertal Oberbarmen,KWO,51.273839,7.221483,Berliner Platz,15,42277,Wuppertal,Germany
Wuppertal-Vohwinkel,WUPPV,51.23351,7.07237,??,??,42327,Wuppertal,Germany
Wörgl,WORGL,47.49178,12.06059,??,??,6300,Wörgl,Austria
Würzburg Hbf,WURZB,49.80179,9.9358,Bahnhofplatz,4,97070,Würzburg,Germany
Zaandam,ZD,52.43888855,4.813611031,??,??,1503 KJ,Zaandam,Netherlands
Zaandam Kogerveld,ZDK,52.45666504,4.820277691,??,??,1508 WR,Zaandam,Netherlands
Zaltbommel,ZBM,51.80888748,5.263333321,??,??,5301 GL,Zaltbommel,Netherlands
Zandvoort aan Zee,ZVT,52.37527847,4.532777786,Zeestraat,69,2042 LB,Zandvoort,Netherlands
Zell am See,ZELL,47.32053,12.79658,Bahnhofplatz,1a,5700,Zell am See,Austria
Zetten-Andelst,ZA,51.920056,5.7228408,Parallelweg Noord,4,6671 DK,Zetten,Netherlands
Zevenaar,ZV,51.92305374,6.071944237,??,??,6905 DK,Zevenaar,Netherlands
Zevenbergen,ZVB,51.64042,4.60904,De Hil,26,4762 AG,Zevenbergen,Netherlands
Zoetermeer,ZTM,52.04750061,4.477222443,Nelson Mandelabrug,8,2719 EZ,Zoetermeer,Netherlands
Zoetermeer Oost,ZTMO,52.04639053,4.492777824,??,??,2718,Zoetermeer,Netherlands
Zuidbroek,ZB,53.15961228,6.8679142,Stationsstraat,5,9636 BA,Zuidbroek,Netherlands
Zuidhorn,ZH,53.2486292,6.4062361,Hooiweg,9,9801 AJ,Zuidhorn,Netherlands
Zutphen,ZP,52.14527893,6.19416666,Lijmerij,27,7202 AZ,Zutphen,Netherlands
Zwaagwesteinde tot 13 dec,ZWW,53.24817,6.03463,Bûterwei,8,9271 EN,De Westereen,Netherlands
Zwijndrecht,ZWD,51.81499863,4.641666889,Stationsweg,40,3331 LR,Zwijndrecht,Netherlands
Zwijndrecht (Belgie),LZD,51.214167,4.33,??,??,2070,Zwijndrecht,Belgium
Zwolle,ZL,52.5047226,6.091944218,??,??,8011 CA,Zwolle,Netherlands
Zürich HB,ZUE,47.37819,8.5392,Bahnhofplatz,15,8001,Zürich,Switzerland
Ötztal,OETZ,47.23848,10.85911,??,??,6430,??,Austria